rpm,temperature,vibration,voltage,tire_pressure,oil_level,mileage,fault,fault_type,temp_rpm_ratio,power_estimate
2935.4857153335965,87.49888338138211,0.1574067367827653,12.639116917267135,34.23782454341435,0.5866940300384854,73025,0,Normal,0.029807293193194268,37.10194716506888
3104.1769053334224,90.95213150260133,0.18017720371778861,12.648654957243469,34.43721634866899,0.5712030971048028,44865,0,Normal,0.02929991887586448,39.26366260180628
3288.9847215935915,87.35927423218138,1.260099749640634,12.349148432578234,28.817359428381817,0.43563419421561017,68541,1,Suspension Issue,0.026561167541652102,40.616160519441266
2612.922825307588,91.20040605821768,0.11958834230998444,13.062072072508586,24.59349794762676,0.540656490025279,129108,1,Tire Pressure Low,0.03490359729529392,34.13018626407048
3569.099254439976,94.93749930262192,0.2672535016746895,12.20310221374662,32.26304546015631,0.987830500231472,14537,0,Normal,0.026599848458828717,43.55408301293788
3076.630958477636,90.56744049540526,0.13998804863677575,12.518536481068894,33.318136057604974,0.7885633063490288,51106,0,Normal,0.029437212885688253,38.51491689248824
2785.8733149729364,88.01426432883687,0.353833320452861,12.0,32.320288329830746,0.9668541435112551,44468,0,Normal,0.031593060551531896,33.43047977967524
3450.4201003088674,74.66589274568642,0.2341541095880512,13.320788047815046,30.605937061270275,0.9307012487358955,83107,0,Normal,0.02163965273069289,45.96231483213516
3269.272540507983,86.37231087135756,0.2338864079938421,12.484084402422468,32.99269282214098,0.7786291261172114,55012,0,Normal,0.026419428114713536,40.81387433022379
3049.2819227137943,89.64060271387704,0.3062603062476758,12.223106930487772,29.335742090738197,0.6728275366498646,39630,0,Normal,0.029397282699954116,37.271699002534056
2538.6597957616164,82.27589611611818,0.22595444875318008,12.0,33.1493859874152,0.8579898328447124,103874,0,Normal,0.032409185450323334,30.4639175491394
3481.6916021989464,94.60856881081207,1.327964767447503,11.8,31.97118822776216,0.7358198042136836,143989,1,Suspension Issue,0.027173161675508466,41.08396090594757
2788.6811813348086,93.95669118778504,0.20066159120348787,12.929623581171368,32.57275696600219,0.7246234883011626,62540,0,Normal,0.033692159511333045,36.056597962555365
2199.823886838157,92.0901431702009,0.43700172282612076,12.0495226519789,28.96381456235432,0.10186021906142828,42482,1,Low Oil Level,0.0418625071403164,26.506827754820637
2853.188864366671,70.0,0.29647996319693537,12.628303031302979,32.42185232392786,0.7393885380252385,20090,0,Normal,0.024533952474799826,36.030933584761534
502.76523133083657,92.86360881383065,0.13622889753243553,10.714098754550934,32.76648145423135,0.42478730620066546,129471,1,Battery Degradation,0.1847057095973354,5.386676338833229
2860.273281552721,88.3443269668031,0.3425265321275392,12.484424492367182,28.0,0.7362257595292451,17451,0,Normal,0.030886673499549214,35.708865811080244
2612.0113203074325,95.9157272145676,0.45815563474228177,12.286802431004231,34.247176745669286,0.13984287029906586,113881,1,Low Oil Level,0.03672102278763415,32.09326704016393
712.5510265765445,86.70611817880079,0.214650907212381,10.204998369251312,31.15742935778836,0.4771096815121774,108568,1,Battery Degradation,0.12168408288649984,7.271582064221985
2571.6430007755553,81.22912224090422,0.24985369929247198,12.468634583429441,33.94667489922684,0.6679870415859477,83554,0,Normal,0.0315864691235942,32.064876855704355
3046.010431658967,70.0,0.2768253805117846,12.632227026331629,32.79142306483391,0.9882270814352457,41973,0,Normal,0.022980879931483192,38.47789529729047
3104.500212493542,86.1178087202205,0.4558201911395579,13.0573550453872,35.67750900182423,0.6120279321593207,106923,0,Normal,0.027739669133747768,40.53656151300819
3123.2202158016407,77.43297315698146,0.20460421750173186,12.683647042086665,33.649768075457565,0.41412417056775397,115398,0,Normal,0.024792671603883893,39.61382285193776
2718.262523782896,93.33015737634818,0.13454393649713647,12.197596033048796,33.81023836633878,0.8437338250595827,80048,0,Normal,0.03433448997651058,33.156268176879465
2483.0949219577524,76.93327378422711,0.24303878213454902,12.837324244991267,31.079625902204242,0.5727344644571275,8500,0,Normal,0.030982816284594723,31.876294644262952
3306.5127825763607,81.72905845537473,1.001447302754119,12.349641153887154,29.327491220133485,0.4182821909086547,137454,1,Suspension Issue,0.024717599425607927,40.83424633555895
2585.1015382694177,81.558625986057,0.29283669979277066,12.775778327504387,33.1544113050559,0.5388721073942299,98716,0,Normal,0.0315494864625921,33.02668420702068
732.0933301656722,79.5707785081203,0.21544610595018665,11.22924830812386,28.323259326314044,0.40349243029295523,71351,1,Battery Degradation,0.10868939140602946,8.220857789151639
2955.068780123668,83.35986933877052,0.32908870347993396,12.57746082041034,30.380478916800136,0.8241574811129111,78907,0,Normal,0.028209113066830868,37.16726180362322
2444.5829784675157,81.33121373626875,0.24996170255451955,12.05713085590718,35.81755254675547,0.5266938265244082,40584,0,Normal,0.03326997465524957,29.47465685950616
2808.076495292932,82.20166144508958,0.3632426264142222,12.106944128196238,21.672626230459446,0.4568313502983494,175274,1,Tire Pressure Low,0.029273298495564842,33.997225236212635
2969.1593162343584,84.1266083900101,0.2710002312681467,12.0,30.679105263984834,0.556134412621209,102042,0,Normal,0.028333477402183938,35.6299117948123
3023.973052106531,89.99560756744057,0.3735873169934607,12.40428112406459,31.931656236931346,0.5846759239751488,16388,0,Normal,0.029760717445794928,37.510211849925035
2999.134790848976,80.0,0.3479177723305204,12.369018594269965,31.7645265415811,0.12798406959000808,124162,1,Low Oil Level,0.026674359633350825,37.09635399473295
2985.865115627272,72.5462389729976,1.3472110914478423,12.425626482518702,28.30735956133362,0.6651382514589763,173023,1,Suspension Issue,0.024296555994210423,37.101244653967
2716.168058100331,90.24036274157923,0.13849458817006355,12.597914302353669,31.9245164075828,0.8936363327484083,105806,0,Normal,0.033223409159996053,34.21805242673835
2967.4157403957115,97.39716560673801,0.36249498180592893,12.292817777336174,32.02229252056855,0.047602886429235436,111380,1,Low Oil Level,0.03282221775697324,36.47790096628359
3375.028055050623,81.30327893107969,0.31548756946745704,13.07057394459875,34.736378047497155,0.5421350159567984,38034,0,Normal,0.024089660176131542,44.113553758634474
3174.695420693404,99.33129433360234,0.2532246159464198,12.290457872536056,32.46657516311476,0.7162531509457839,66434,0,Normal,0.031288448550414585,39.01846032616541
2925.661699122901,85.52831988321674,0.355867273799195,12.0,30.493471576525717,0.7638867084291325,68968,0,Normal,0.02923383790711609,35.10794038947481
3016.3676701582885,91.8446940674217,0.1962953926903131,12.429205970339916,32.721160031772605,0.7484492657841884,9180,0,Normal,0.030448772865478303,37.491055054671705
3147.4693235491604,84.86498587690507,0.24067429228373372,12.304414353792984,32.75527914357328,0.6854200127532954,15715,0,Normal,0.026962927086199306,38.727766722801384
2788.5533273000974,77.20181544495016,0.1859821811680077,12.710339360213876,31.232112755873082,0.5682428797752321,45073,0,Normal,0.02768525697146974,35.44345911403779
3892.5200584770528,87.30639091081433,0.3274345559011992,12.925050224641641,30.291380699171274,0.9677235308289033,10139,0,Normal,0.022429271936744478,50.31101725624093
3351.7668164549614,94.35938491100447,0.2720316987314567,12.52964721350493,33.697673591959045,0.5631006544149428,133058,0,Normal,0.028152132913233166,41.99645575211319
2475.1123226274376,97.01880071484388,0.4218965035149641,12.268107969750014,33.65748090737115,0.9050562449279751,115150,0,Normal,0.039197736534176464,30.364945211252135
3071.591024038426,95.19067914178558,0.2910995654790704,12.657219190024692,31.48255508290813,0.028140320416123018,64741,1,Low Oil Level,0.030990674994430745,38.87780085336676
3149.3394238845594,82.61675734392479,0.3738406576654954,12.564891623374495,32.455418236951914,0.7277274996860679,66321,0,Normal,0.026233043258964122,39.57110854633016
2488.1692133057195,91.96644016822057,0.37160733927928813,12.951263870205569,31.02426182385241,0.4345179992632481,62026,0,Normal,0.03696148946640018,32.22493603524418
2676.6937113436293,91.48988563840844,0.23605863724264595,12.416361506068535,32.54843007026034,0.5636134240288382,21118,0,Normal,0.03418018477447796,33.23479676106276
2973.128683980258,79.21272625629958,0.32325230434066754,12.47184631513299,30.464541714462776,0.8644642722256245,20876,0,Normal,0.02664288521486195,37.080404021715374
3123.045067275679,85.60243154668548,0.3099758417155895,12.917312742516783,30.78274342506787,0.9770066768192224,121539,0,Normal,0.027409925154028892,40.34134984297431
2921.2729017133224,83.78812141847806,0.4251864324028052,12.26651180562264,22.706121840511393,0.8343009390161218,102997,1,Tire Pressure Low,0.0286820588960848,35.83382853631198
2719.2033248772977,97.27871973110675,0.3342037848587799,13.428976668842765,35.27221022119264,0.8418804324700013,55448,0,Normal,0.035774713439458004,36.5161180076169
2667.6199534355846,87.44374171006184,0.29748315458345526,12.665637375418953,32.27285383613456,0.4410225275863539,135046,0,Normal,0.032779684976281746,33.78710698564711
2868.07217881946,80.0050267507981,1.2547553696845168,11.8,33.93207364237763,0.6619648230077003,65819,1,Suspension Issue,0.027895053458427715,33.84325171006963
2665.231718481488,95.95646588593297,0.37398548850626717,12.521931276314223,32.39370385294964,0.6667757581672467,101155,0,Normal,0.03600304814795017,33.37384841427805
3806.110044184256,84.76163696463766,0.28080441343502677,12.345737166691093,34.607748291862755,0.4448995810704802,135640,0,Normal,0.022269886046556542,46.989234233001845
2841.1472265828334,88.81244539242854,1.2558521560585623,12.900476746709925,31.430313222882727,0.44364858421173325,22361,1,Suspension Issue,0.03125936050109131,36.65215373051124
3490.773289553723,98.62445511189574,0.08572107610752891,12.729247489979569,29.923001324771548,0.5774510183581181,7754,0,Normal,0.028252896115320156,44.43491713413945
3013.7764046823368,90.58003728231924,0.26959178413701834,12.665337981226086,32.68921864118822,0.5815132555083199,10179,0,Normal,0.030055327641954482,38.1704967651462
692.0029876663074,92.74427530827238,0.22922151425043677,10.87125804960858,29.890377895678217,0.6191755617199677,59044,1,Battery Degradation,0.13402294059602363,7.5229430500205305
3287.9031768592727,105.0,0.28913044453194303,12.101494462546139,32.42174471702103,0.9857544638304526,47178,0,Normal,0.03193524698020454,39.78854208815034
2601.6738420839083,99.80089891447885,0.35313054683499556,12.283220965579556,31.970059163938092,0.5051965975219775,64660,0,Normal,0.03836026534153857,31.956934682684977
3521.3112149264252,97.02230421689316,0.30435050984095247,12.154021948197423,32.15238484289745,0.7536166311976449,74962,0,Normal,0.027552891038323167,42.7980937926495
2671.0320270471198,88.87657264062287,0.1837364991721281,12.537460283058644,31.552661451604166,0.6223175996678268,89118,0,Normal,0.03327424446455542,33.48795795388088
3708.320254254204,85.97789395923051,0.26499675056711286,12.557063287802853,30.870257011586176,0.5431423143674159,12603,0,Normal,0.023185131829052852,46.565612124111205
3020.0404375290573,80.0,0.345965176226686,12.337435336089383,32.1228288135772,0.1392344810443732,8926,1,Low Oil Level,0.026489711530304726,37.25955361038984
2910.911719689357,94.80575515568518,0.13351628053228531,12.194588698423155,31.761153678528316,0.40130427026895255,98435,0,Normal,0.03256909322066371,35.497371159031346
3035.3627545167387,86.1831519377526,0.21770372528016746,12.16312965317695,32.556771390641764,0.7713964031734062,126999,0,Normal,0.028393032038595285,36.91951072761142
3016.5302529082473,84.87673009375624,0.264427095253111,12.607620843198985,30.04664460938529,0.45440479036776943,94374,0,Normal,0.028137204993030084,38.031269690706324
2947.6932915430643,102.02594850539934,0.43162313919329864,13.042451807006271,30.443995943122893,0.09889463837169299,18883,1,Low Oil Level,0.034612131729617836,38.4451476967861
3702.1363369772816,79.31156334305531,0.32549724046048356,12.037772657505391,34.2370828186719,0.6083730153978142,84218,0,Normal,0.02142318816054505,44.56547557162229
2439.2595748830877,89.66082681120501,0.24888214172191414,12.408081371874044,29.837781304351775,0.5653494784946551,5768,0,Normal,0.03675739463501026,30.26653129227224
2065.2200425961073,92.57972453459608,1.482105578294578,12.169226396279097,27.968754400972642,0.669833699563027,12536,1,Suspension Issue,0.044828019593601144,25.13213025648519
2936.7384622510717,93.34038464295996,0.11629341858921821,12.252733268189765,31.77036592070315,0.6787841863002044,78640,0,Normal,0.03178368991408673,35.98307305639616
3510.786154435275,82.99267185852318,0.3441767029933532,12.364272720557288,31.7822922385346,0.6432629368429263,33353,0,Normal,0.023639341220961636,43.4083174769943
3426.1921500261406,85.76394029362773,0.2713980311118449,12.879061703238952,33.311838279317676,0.8392372582416046,66182,0,Normal,0.025031853596703086,44.12614010733959
3287.5813242660265,88.72874885004731,0.23341471231934044,12.268432887444213,31.479138827009773,0.9224200665390524,61552,0,Normal,0.026989065850669586,40.33347083877271
3862.9232853062013,80.72984263353621,0.14927480708414453,12.65778325418744,34.7382287353495,0.7788211174603821,68769,0,Normal,0.020898639882551282,48.89604567295956
2958.698095940381,76.17910074464444,0.1114004324026138,12.716833032179832,34.555266699615615,0.5292960670245817,137910,0,Normal,0.025747507273273174,37.62526967870221
2509.3373470959004,81.26020965170726,0.3101304479539482,12.534088208371264,23.57613230227226,0.6066677234248028,167408,1,Tire Pressure Low,0.03238313483268844,31.452255653060355
2985.7434070810064,72.34129128692808,0.1823558258916309,12.456594271777297,30.43688028155083,0.4640305891314754,31340,0,Normal,0.024228904304155224,37.1921942216421
3825.0099676972577,85.2819279388198,0.2011131950018626,13.003389751090609,30.771619163749016,0.692109145062084,59150,0,Normal,0.022295870771328066,49.73809541177394
2699.2122673044723,87.15044727968197,0.3496032806578605,12.636860995745524,28.30915223039093,0.723788632318219,113350,0,Normal,0.032287363367206924,34.10957021993773
2381.7080853237067,93.79592848305381,0.2773679585245905,12.257785983114767,30.69891600791686,0.7266719292680706,53637,0,Normal,0.039381790346614064,29.19446798415204
2408.4905720314664,101.75190197036174,0.2,12.273762432234461,31.705286529160613,0.04944317911281642,61686,1,Low Oil Level,0.042247166400380814,29.5612411013907
3381.516536777696,82.7512010750448,1.20834050260253,11.806186715163753,28.441435612438905,0.6766641261246887,92431,1,Suspension Issue,0.024471623951867413,39.92281561361138
3495.126524789385,95.54230811312061,0.24698503034062097,12.34964685891409,33.42154805035039,0.7820037208008301,66453,0,Normal,0.027335865364381325,43.16357830837255
2852.3171198210216,93.92859024545828,0.2172543828330652,12.469320094934723,30.19172231379704,0.7254700954607506,50209,0,Normal,0.03293062667988059,35.5664551793106
2871.7329497771234,86.51921880463026,0.2579211559589806,12.50815315030174,30.594545869145414,0.6351816774099502,18060,0,Normal,0.030127877597861268,35.92007554258003
2804.224222992711,81.18090587140718,0.32849197724562823,12.19198685246442,30.46903755911583,0.9859903333950806,110332,0,Normal,0.028949505965243275,34.18906485808939
3020.664390740432,74.23137983231625,0.24966859320446763,12.585804742290387,34.264811081418536,0.49707144068904857,29841,0,Normal,0.024574520777569896,38.01749221384863
3384.80911683441,96.90169685987192,0.4052439588120229,12.101518962794882,31.90355552352569,0.1637155941546338,37606,1,Low Oil Level,0.028628408136201704,40.96133171281261
2558.564273113692,88.12558236766206,0.21334904081266243,12.570266124079868,31.387237271675286,0.43605301164597077,51791,0,Normal,0.03444337251704684,32.161833808602076
3216.585091281915,89.34056084640793,0.16942440099784173,12.772786219008108,32.844028718821384,0.6718207410134391,11693,0,Normal,0.027774972000135328,41.08475372619258
2262.4825666077018,98.28465787489344,0.22348004893603884,12.28702426011438,34.70741967995302,0.41664533606358317,100350,0,Normal,0.043441067491741384,27.79917818399468
2757.7667782706417,78.89177991825451,1.4590261780251215,11.956982943756627,35.800569518603446,0.5585060029584745,101309,1,Suspension Issue,0.02860712535224842,32.974570330640724
3175.390295523891,90.41568720137411,0.2759476568955939,12.708109386503944,31.225893947532544,0.4075940621271175,13104,0,Normal,0.028473881566252284,40.35320722036069
2613.2095427483146,90.29419289906069,0.24210232844354618,12.228711444004523,28.0,0.4722465458298734,115750,0,Normal,0.03455298605870626,31.956185440988143
2957.1878560181767,78.74306705029383,0.330584348597861,12.762421886474078,34.03171303798595,0.6827310093995936,70066,0,Normal,0.026627685113085973,37.74087901606173
2432.653706826787,89.07333132796674,0.2370350318370541,12.669721551336185,31.29625240742697,0.85918775373518,37514,0,Normal,0.0366157053418656,30.821045096321203
3340.088696845397,99.82457518685155,0.1153013945908761,12.66041118489086,33.229094475301736,0.46271456293858715,42069,0,Normal,0.029886803689115365,42.286896296068996
2290.7870127172473,89.09277916471002,0.31942443676339566,12.311034128728185,34.281925864730816,0.8193155383179365,35193,0,Normal,0.03889177765986697,28.201957095209316
2280.420695785844,91.52721090793999,0.23166285058256952,12.240278381480918,24.69453837115671,0.6386174789169947,165372,1,Tire Pressure Low,0.04013610781426419,27.912984143309142
3177.7053245944157,84.13672128431585,0.2617661461956779,12.47202180033747,33.04173138512314,0.9699369880111745,99540,0,Normal,0.026477194292725863,39.632410083390006
2866.369107608024,84.26740743037779,0.1499827179284159,12.813133086920526,31.639794797297284,0.5419656055545836,135596,0,Normal,0.029398658814286018,36.72716885201923
3667.608610115757,89.02893960323973,0.1883660160689697,12.43968836844001,32.653704812521866,0.5377197305032964,60701,0,Normal,0.0242743839562613,45.623908167247414
2401.3882979639684,75.27886535455761,0.3371703618327329,12.336538978752946,28.788733193874425,0.6164373906976517,133171,0,Normal,0.031348060377567113,29.62482034095369
3681.6422065021966,83.22016913580477,0.2277351795298739,12.635686997771275,30.078773647174348,0.911325271186532,96025,0,Normal,0.022604089280818362,46.52007855914575
2738.493464540472,94.47675548777508,0.17313763534040877,13.048868778896372,33.02972235987032,0.8897516269182493,88323,0,Normal,0.034499536592331646,35.734241870653925
2980.3882636647854,82.11149077225188,0.3000745676778322,12.483322843040218,31.556793219634702,0.6154581418354289,70233,0,Normal,0.027550601971330017,37.20514889293559
3339.844795406485,85.8548868860659,0.19282687065272058,13.001406225227939,31.316669432760484,0.4144466009958969,64380,0,Normal,0.025706250483300285,43.42267891429301
2519.1401895695644,103.6248575861806,0.20424571630412536,13.073653414298885,36.70942279548818,0.6556362519056499,99301,0,Normal,0.04113501027661608,32.934365740463676
2963.262094266018,88.01785297729921,0.2707676517359163,12.653481527110706,31.93007860769324,0.7342938517721418,105162,0,Normal,0.02970302665687785,37.495582169782445
2860.766312786859,80.96952856667272,0.5036306230732147,12.59018000036875,24.178098503814205,0.5914320679862859,31607,1,Tire Pressure Low,0.028303440307151484,36.01756281697777
2672.6285336231995,96.58033439658207,0.34398094401864304,12.114740536726652,33.02608584673163,0.5262410145222894,36088,0,Normal,0.03613683427440293,32.37820123589728
3830.6991934243365,79.44596404995936,0.274185832027862,12.275664468690206,34.68549520663353,0.6032492773836653,125097,0,Normal,0.02073928545116096,47.02437797895935
938.9122463982077,86.2104533577981,0.17794313913183113,10.608037742753288,31.712919370261748,0.6220591419306698,69074,1,Battery Degradation,0.0918195003723861,9.960016546925463
2454.529771341681,80.0,0.3989305369318124,12.67109570236158,32.42736044008375,0.09201009594323926,22817,1,Low Oil Level,0.0325928008427744,31.10158163696613
4298.19522716344,128.5055797486,0.9635996282450405,11.863254514454823,31.768474428951283,0.4527143121043752,35793,1,Engine Overheating,0.029897566991950307,50.99058393265485
2989.437697216429,76.16978300922972,0.293556789562197,12.91473000227163,32.677188866231724,0.7525754070686572,82892,0,Normal,0.02547963554488996,38.60778071816283
813.9839966581055,79.36911333113311,0.21050090385379783,10.155263343177461,29.164621700638094,0.7985670683412924,162433,1,Battery Degradation,0.09750697023159069,8.266221843195144
2769.238537735039,92.68239549213071,0.14972786253639853,12.470713791267777,30.654025561669485,0.6663014948815098,44529,0,Normal,0.03346854892750975,34.53438122384256
2497.3972422882975,79.79135324643501,0.19353955502182416,12.751767543400637,29.053439654212617,0.6914897717040523,48159,0,Normal,0.031949804338425696,31.84622909719017
3710.1243570438046,84.23837328971752,0.23749789306359656,12.438412243511445,30.301720706974017,0.40807597175888277,50231,0,Normal,0.022704999936130964,46.14805622760369
2862.980319656894,75.4286400132936,0.24089401821540185,12.513027022644923,34.12208371836716,0.900374874798974,122488,0,Normal,0.02634619577906604,35.82455010516732
2585.470657416207,103.71803145327736,0.3119778292183698,12.468743278330846,30.203156192478264,0.1406574006241822,9258,1,Low Oil Level,0.040115725605228136,32.23756988097996
3000.273127582993,81.20716119207822,0.25813246092528236,12.931879378229041,30.898638306686475,0.7557756732983727,50596,0,Normal,0.02706658951996759,38.79917018764526
3196.9805056032596,92.24780529571272,0.190680140006982,12.510981096968923,32.65312603172611,0.8214997439314462,53921,0,Normal,0.02885466618705761,39.997362672980536
3211.921671166113,73.43131144564403,0.1952920879600339,12.402895173787643,32.451683668074615,0.7558644146102063,70701,0,Normal,0.02286211152184923,39.837127793890126
2751.1860777782476,101.09769315762283,0.3647107574557016,12.547069622359555,31.49829067754461,0.5115447012123724,23919,0,Normal,0.03674694851584356,34.519323261949985
3387.4579962131556,99.3640342981685,0.3176894775436747,12.106806264708688,33.579464249264014,0.9025965434656332,18377,0,Normal,0.029332919968084535,41.01129768999097
2966.5128160603153,80.99348140282966,0.17336577284037857,12.496698103511477,36.234745632840685,0.9255189295486769,81474,0,Normal,0.027302589412168208,37.071615082503435
3153.67812063751,96.79895779990052,0.47025891445472123,12.070453763584114,30.934350332253928,0.1659699137560253,81932,1,Low Oil Level,0.030693987812660094,38.0663259403819
3645.9115162839407,96.90107444162642,0.2305866830858302,12.08588304598278,33.06097959705975,0.7877341166948076,68404,0,Normal,0.026578010467020845,44.064060181809445
3162.820914849814,91.89047994680178,0.10920328942805999,12.569455631613938,34.141715195824965,0.8406375257021809,28255,0,Normal,0.02905333005588942,39.75493715994534
2930.879305041414,93.59162457373937,0.35378380271404364,12.660696215405743,32.61291264129914,0.6503835514237171,128796,0,Normal,0.0319329507744492,37.10697252514885
3227.2412820514583,88.6841066371168,0.27853340857998776,12.0,33.42747043932272,0.5243061564918462,135891,0,Normal,0.02747985009064554,38.7268953846175
3336.793478180851,93.49254197402541,0.2440812174770985,12.677081093322597,32.14246279491803,0.46953983154565226,139835,0,Normal,0.02801867798692641,42.30080151456861
2657.7026181068245,86.28827421418704,0.2440013675206319,12.627774572768622,22.373755938088824,0.47663956888022546,154826,1,Tire Pressure Low,0.03246724205571699,33.560869542909955
4090.3445902140857,124.3676355495288,0.7504944493842216,12.742916612877181,30.136008340559307,0.585939229810696,122363,1,Engine Overheating,0.03040517316000007,52.12292003103138
525.4573947995187,81.17181697976216,0.1893345309742455,10.27889963149827,31.49759226811903,0.6434131939124762,166370,1,Battery Degradation,0.15447839878765468,5.401123821772814
3489.23322683813,89.56061540338082,0.27314711245143874,12.529557807471617,33.492633045118254,0.5831243575719948,23083,0,Normal,0.025667706794291527,43.71854941941908
3409.412257674138,78.78655112772525,0.12920054635366346,12.67552106073751,33.24251218840706,0.8856535226176258,147318,0,Normal,0.023108543400812587,43.21607687688516
2547.6446258696337,81.58055968108131,0.25246457079983603,12.312885189525081,29.402392891896277,0.9369798271863188,18616,0,Normal,0.032021954260294035,31.368855782043383
4467.069642995975,120.07502164933729,0.7613337060288018,12.32019677087163,32.98877380255902,0.4098465591338456,136028,1,Engine Overheating,0.02688004245414122,55.0351769908977
3486.8634083301986,89.4369781810554,0.1678917102088083,12.393862780657306,31.747716900245365,0.7613200739996699,96956,0,Normal,0.025649693637952192,43.21570661773953
3590.616139890358,96.97489203835401,0.2345327240256302,12.486286773606253,32.32790296178962,0.5507388290886773,72007,0,Normal,0.027007869474266664,44.833462816610115
2347.810702513944,93.62026651147085,0.4286492733705741,12.452504116221386,32.41870866037523,0.4386835267998107,116184,0,Normal,0.03987555998923845,29.23612243716351
2978.0423997534854,81.49963383902411,0.16434668750478573,12.299784783691962,34.456655421088925,0.5392653777278656,20890,0,Normal,0.02736684804950072,36.629280593677414
3189.452830724582,92.63142918856988,0.3732601901213418,12.404474943884509,33.51318823701286,0.4915568429290554,79759,0,Normal,0.029043047226230908,39.56348772342459
662.2365868721972,88.13058955548148,0.2152094016774937,10.259609467969415,28.065911473513033,0.6998296812389002,116188,1,Battery Degradation,0.13308021831250694,6.794288756709745
2788.410302179899,78.37123027685494,0.12900410348801647,12.852341600370412,24.38316221101019,0.8086422248180098,52055,1,Tire Pressure Low,0.02810606108275621,35.837601725608145
2690.9725004975035,85.72299596597057,0.3827095755564264,12.133875736756675,32.50578559138062,0.6193896677153355,95297,0,Normal,0.03185576810990161,32.6519259320661
3074.581725907771,85.22158168833725,0.17103630568509476,12.271068093966358,34.28379307393602,0.5861355567625957,137121,0,Normal,0.027718105838665113,37.728401719078875
3981.7438951773984,121.28027107393686,0.7211900535441294,12.30267596155418,31.535612522947698,0.5159373743927403,52787,1,Engine Overheating,0.030459083825262818,48.98610490426408
2431.4537699450675,82.4232411938985,0.13649379869390157,12.736971649078862,23.66284552472083,0.7615896305461217,48360,1,Tire Pressure Low,0.03389874905816558,30.969357733836244
3181.413720605592,91.62868418807375,0.2719128869477743,12.499545649115586,31.385420322650564,0.5287721648027335,61292,0,Normal,0.02880124756947108,39.766226029432254
2104.7075066700113,89.49592167779731,0.18193738010974772,12.549805654362371,29.388975124834058,0.5288740232435526,131550,0,Normal,0.04252178575606184,26.41367016798624
2366.345622797804,89.09397317919384,0.1450764827170399,12.489404942121531,29.965017874223843,0.895683196213199,52471,0,Normal,0.03765044815129553,29.55424871613855
3710.308019314177,73.66360491245274,0.1851030459576714,12.77773911302989,23.46388893058561,0.6757606073574978,11944,1,Tire Pressure Low,0.019853770772936777,47.40934789977922
2671.727072659316,73.30912172983682,0.24823759419864477,12.51695230232878,33.53128621296539,0.7822206454436258,38588,0,Normal,0.02743885125095066,33.44188033331716
762.4368110195303,87.59754059720579,0.22769662002087127,10.564091667334967,27.165210602389376,0.5505204637564226,110401,1,Battery Degradation,0.11489154160863559,8.054452362160864
3213.4141118305647,85.68637704213378,0.3839359412152515,12.959518205845757,30.47368075403034,0.07535528770358096,134745,1,Low Oil Level,0.02666521464714717,41.644298685189874
2461.1199068248343,94.2680257615191,0.39338518974338754,12.608550547076803,29.809823859871482,0.18145389983005844,75311,1,Low Oil Level,0.038302898408203584,31.031154747617876
790.946352882022,89.93043316082885,0.19217981541941787,11.095347485931814,30.429931494433088,0.7298663602070457,67467,1,Battery Degradation,0.1136997886558849,8.775824627956482
564.2759627135218,80.79894963822062,0.25252882770943175,10.325483134978501,29.919703070648204,0.7762475211721794,104018,1,Battery Degradation,0.1431904865301547,5.826421936472228
4043.6848416295534,126.81124924958179,0.9011124600240333,11.93449285338555,31.312455799618046,0.6326469230526992,43513,1,Engine Overheating,0.03136031966291381,48.25932784377138
2500.88672721406,91.94848163467434,0.23436521227817889,12.543864438913268,33.933766833511484,0.4842018200755036,6636,0,Normal,0.03676635196393048,31.370784083250634
2942.192531713793,82.95255333009769,0.22556004295570778,12.436749584403627,30.437284608766106,0.5299768525496082,10109,0,Normal,0.028194128166649512,36.591311746026975
3058.71720479422,99.5355392156208,0.19384341613639025,12.51663600054731,34.255849971033655,0.7240083917555687,14610,0,Normal,0.03254159588850163,38.284849881020776
3053.7185988991173,87.46215754243094,0.2509095927038795,12.0,30.272863280580214,0.7301705064816032,81924,0,Normal,0.028641197513733434,36.64462318678941
2877.342785207117,101.9940528497524,0.3464279512751317,12.607037180412087,29.345186881620002,0.16415537351832432,176233,1,Low Oil Level,0.03544730692989389,36.274767473896596
3217.391751468037,100.48204423624745,0.3371417797544879,12.168599493169369,30.327323000670745,0.7196314427699795,7422,0,Normal,0.03123090130084387,39.151151636241266
4552.393908315205,119.42527276781729,0.7044356316441496,12.176217427695626,32.44389155287004,0.6176643903882928,60153,1,Engine Overheating,0.026233510362466714,55.43093804416301
2833.5222380458986,78.6875949407534,0.18321360715626617,12.65301997795132,29.197491971600464,0.6679342942204456,131086,0,Normal,0.02777024082755012,35.85261348596409
4059.571903502274,126.70953616689484,0.8372715884479979,12.913884496886725,31.880213882236493,0.5996696445180099,130576,1,Engine Overheating,0.031212536488780994,52.42484266863495
2435.669718295672,83.26527904764507,1.0014210759267217,12.910490595680807,25.846692965492565,0.7660284741959873,75167,1,Suspension Issue,0.034185784066777684,31.44569099224079
2911.4985505656914,81.83039760360568,0.09167850452082302,12.376647981334004,34.833322616595915,0.9966783819376008,39612,0,Normal,0.028105937949962703,36.03459265851574
